t_rel_s,phase,mv,ma,watt,temp_max_c
212.109,measure,4944.0,1800.0,8.8992,65.38
212.209,measure,4944.0,1800.0,8.8992,65.09
212.309,measure,4944.0,1800.0,8.8992,65.00
212.409,measure,4944.0,1784.0,8.8201,65.00
212.509,measure,4944.0,1776.0,8.7805,64.91
212.610,measure,4944.0,1792.0,8.8596,65.12
212.710,measure,4944.0,1792.0,8.8596,65.09
212.810,measure,4944.0,1792.0,8.8596,65.06
212.910,measure,4944.0,1784.0,8.8201,65.12
213.010,measure,4944.0,1784.0,8.8201,65.03
213.110,measure,4944.0,1800.0,8.8992,65.06
213.210,measure,4944.0,1800.0,8.8992,65.28
213.311,measure,4944.0,1800.0,8.8992,65.06
213.411,measure,4944.0,1784.0,8.8201,64.94
213.511,measure,4944.0,1784.0,8.8201,65.12
213.611,measure,4944.0,1800.0,8.8992,65.22
213.711,measure,4944.0,1800.0,8.8992,65.06
213.811,measure,4944.0,1792.0,8.8596,64.88
213.911,measure,4944.0,1784.0,8.8201,65.00
214.012,measure,4944.0,1792.0,8.8596,64.94
214.112,measure,4944.0,1800.0,8.8992,65.12
214.212,measure,4944.0,1808.0,8.9388,65.06
214.312,measure,4944.0,1800.0,8.8992,65.25
214.412,measure,4944.0,1784.0,8.8201,64.97
214.512,measure,4944.0,1784.0,8.8201,64.94
214.612,measure,4944.0,1800.0,8.8992,65.16
214.713,measure,4944.0,1800.0,8.8992,65.19
214.813,measure,4944.0,1792.0,8.8596,65.12
214.913,measure,4944.0,1776.0,8.7805,65.16
215.013,measure,4944.0,1784.0,8.8201,65.03
215.113,measure,4944.0,1800.0,8.8992,64.97
215.214,measure,4944.0,1800.0,8.8992,65.41
215.314,measure,4944.0,1792.0,8.8596,65.22
215.414,measure,4944.0,1776.0,8.7805,64.97
215.514,measure,4944.0,1784.0,8.8201,64.97
215.614,measure,4944.0,1800.0,8.8992,65.12
215.714,measure,4944.0,1808.0,8.9388,65.03
215.814,measure,4944.0,1800.0,8.8992,65.09
215.915,measure,4944.0,1792.0,8.8596,64.94
216.015,measure,4944.0,1792.0,8.8596,64.94
216.115,measure,4944.0,1808.0,8.9388,65.19
216.215,measure,4944.0,1808.0,8.9388,65.12
216.315,measure,4944.0,1800.0,8.8992,65.22
216.415,measure,4944.0,1784.0,8.8201,65.09
216.515,measure,4944.0,1784.0,8.8201,65.06
216.616,measure,4944.0,1800.0,8.8992,65.31
216.716,measure,4944.0,1800.0,8.8992,65.28
216.816,measure,4944.0,1800.0,8.8992,65.12
216.916,measure,4944.0,1784.0,8.8201,64.91
217.016,measure,4944.0,1784.0,8.8201,65.16
217.116,measure,4944.0,1800.0,8.8992,65.00
217.216,measure,4944.0,1808.0,8.9388,65.03
217.316,measure,4944.0,1800.0,8.8992,65.31
217.417,measure,4944.0,1784.0,8.8201,64.94
217.517,measure,4944.0,1784.0,8.8201,64.91
217.617,measure,4944.0,1800.0,8.8992,65.09
217.717,measure,4944.0,1800.0,8.8992,65.06
217.817,measure,4944.0,1800.0,8.8992,65.22
217.917,measure,4944.0,1792.0,8.8596,65.12
218.017,measure,4944.0,1784.0,8.8201,65.25
218.118,measure,4944.0,1800.0,8.8992,65.19
218.218,measure,4944.0,1808.0,8.9388,65.28
218.318,measure,4944.0,1808.0,8.9388,65.34
218.418,measure,4944.0,1792.0,8.8596,65.28
218.518,measure,4944.0,1776.0,8.7805,65.06
218.618,measure,4944.0,1792.0,8.8596,64.97
218.718,measure,4944.0,1808.0,8.9388,65.31
218.819,measure,4944.0,1800.0,8.8992,65.00
218.919,measure,4944.0,1800.0,8.8992,65.00
219.019,measure,4944.0,1784.0,8.8201,65.19
219.119,measure,4944.0,1792.0,8.8596,65.00
219.219,measure,4944.0,1808.0,8.9388,65.12
219.319,measure,4944.0,1808.0,8.9388,65.16
219.419,measure,4944.0,1800.0,8.8992,65.12
219.520,measure,4944.0,1784.0,8.8201,65.09
219.620,measure,4944.0,1784.0,8.8201,65.06
219.720,measure,4944.0,1800.0,8.8992,65.28
219.820,measure,4944.0,1792.0,8.8596,65.28
219.920,measure,4944.0,1792.0,8.8596,65.16
220.020,measure,4944.0,1784.0,8.8201,64.97
220.121,measure,4944.0,1784.0,8.8201,65.19
220.221,measure,4944.0,1800.0,8.8992,65.22
220.321,measure,4944.0,1800.0,8.8992,65.06
220.421,measure,4944.0,1792.0,8.8596,65.34
220.521,measure,4944.0,1784.0,8.8201,64.94
220.621,measure,4944.0,1784.0,8.8201,64.91
220.721,measure,4944.0,1800.0,8.8992,65.09
220.822,measure,4944.0,1800.0,8.8992,65.06
220.922,measure,4944.0,1792.0,8.8596,65.00
221.022,measure,4944.0,1784.0,8.8201,65.03
221.122,measure,4944.0,1784.0,8.8201,65.00
221.222,measure,4944.0,1800.0,8.8992,65.25
221.322,measure,4944.0,1800.0,8.8992,65.19
221.422,measure,4944.0,1792.0,8.8596,65.03
221.523,measure,4944.0,1776.0,8.7805,65.16
221.623,measure,4944.0,1784.0,8.8201,65.16
221.723,measure,4944.0,1800.0,8.8992,65.16
221.823,measure,4944.0,1800.0,8.8992,65.34
221.923,measure,4944.0,1800.0,8.8992,65.19
222.024,measure,4944.0,1784.0,8.8201,64.97
222.124,measure,4944.0,1784.0,8.8201,65.31
222.224,measure,4944.0,1800.0,8.8992,64.97
222.324,measure,4944.0,1800.0,8.8992,65.06
222.424,measure,4944.0,1800.0,8.8992,65.12
222.524,measure,4944.0,1784.0,8.8201,64.97
222.624,measure,4944.0,1784.0,8.8201,65.03
222.725,measure,4944.0,1800.0,8.8992,65.16
222.825,measure,4944.0,1808.0,8.9388,65.16
222.925,measure,4944.0,1800.0,8.8992,65.28
223.025,measure,4944.0,1792.0,8.8596,65.06
223.125,measure,4944.0,1792.0,8.8596,65.03
223.225,measure,4944.0,1808.0,8.9388,65.28
223.325,measure,4944.0,1816.0,8.9783,65.28
223.426,measure,4944.0,1808.0,8.9388,65.06
223.526,measure,4944.0,1800.0,8.8992,65.28
223.626,measure,4944.0,1784.0,8.8201,65.09
223.726,measure,4944.0,1800.0,8.8992,64.97
223.826,measure,4944.0,1816.0,8.9783,65.09
223.926,measure,4944.0,1816.0,8.9783,65.28
224.026,measure,4944.0,1808.0,8.9388,65.09
224.127,measure,4944.0,1800.0,8.8992,65.12
224.227,measure,4944.0,1792.0,8.8596,64.97
224.327,measure,4944.0,1808.0,8.9388,65.12
224.427,measure,4944.0,1808.0,8.9388,65.16
224.527,measure,4944.0,1800.0,8.8992,65.09
224.627,measure,4944.0,1792.0,8.8596,65.22
224.728,measure,4944.0,1784.0,8.8201,64.97
224.828,measure,4944.0,1800.0,8.8992,65.12
224.928,measure,4944.0,1816.0,8.9783,65.38
225.028,measure,4944.0,1808.0,8.9388,65.22
225.128,measure,4944.0,1800.0,8.8992,65.16
225.228,measure,4944.0,1784.0,8.8201,65.22
225.328,measure,4944.0,1792.0,8.8596,65.25
225.429,measure,4944.0,1816.0,8.9783,65.16
225.529,measure,4944.0,1816.0,8.9783,65.09
225.629,measure,4944.0,1808.0,8.9388,65.06
225.729,measure,4944.0,1792.0,8.8596,65.03
225.829,measure,4944.0,1784.0,8.8201,65.00
225.929,measure,4944.0,1800.0,8.8992,65.09
226.029,measure,4944.0,1816.0,8.9783,65.22
226.130,measure,4944.0,1808.0,8.9388,65.22
226.230,measure,4944.0,1800.0,8.8992,65.06
226.330,measure,4944.0,1784.0,8.8201,65.22
226.430,measure,4944.0,1800.0,8.8992,65.12
226.530,measure,4944.0,1816.0,8.9783,65.28
226.630,measure,4944.0,1824.0,9.0179,65.38
226.730,measure,4944.0,1808.0,8.9388,65.28
226.831,measure,4944.0,1800.0,8.8992,65.12
226.931,measure,4944.0,1792.0,8.8596,64.94
227.031,measure,4944.0,1800.0,8.8992,65.28
227.131,measure,4944.0,1816.0,8.9783,65.16
227.231,measure,4944.0,1808.0,8.9388,65.09
227.331,measure,4944.0,1800.0,8.8992,65.25
227.431,measure,4944.0,1784.0,8.8201,65.00
227.532,measure,4944.0,1800.0,8.8992,65.00
227.632,measure,4944.0,1816.0,8.9783,65.16
227.732,measure,4944.0,1808.0,8.9388,65.22
227.832,measure,4944.0,1800.0,8.8992,65.16
227.932,measure,4944.0,1792.0,8.8596,65.03
228.032,measure,4944.0,1792.0,8.8596,65.09
228.132,measure,4944.0,1808.0,8.9388,65.28
228.233,measure,4944.0,1808.0,8.9388,65.22
228.333,measure,4944.0,1800.0,8.8992,65.41
228.433,measure,4944.0,1792.0,8.8596,65.19
228.533,measure,4944.0,1792.0,8.8596,65.06
228.634,measure,4944.0,1808.0,8.9388,65.03
228.734,measure,4944.0,1808.0,8.9388,65.44
228.834,measure,4944.0,1808.0,8.9388,65.12
228.934,measure,4944.0,1792.0,8.8596,64.97
229.035,measure,4944.0,1784.0,8.8201,65.03
229.135,measure,4944.0,1800.0,8.8992,65.16
229.235,measure,4944.0,1816.0,8.9783,65.25
229.335,measure,4944.0,1808.0,8.9388,65.25
229.435,measure,4944.0,1800.0,8.8992,65.31
229.536,measure,4944.0,1784.0,8.8201,65.19
229.636,measure,4944.0,1792.0,8.8596,65.16
229.736,measure,4944.0,1808.0,8.9388,65.41
229.836,measure,4944.0,1808.0,8.9388,65.31
229.936,measure,4944.0,1800.0,8.8992,65.22
230.036,measure,4944.0,1784.0,8.8201,65.31
230.136,measure,4944.0,1784.0,8.8201,65.25
230.237,measure,4944.0,1800.0,8.8992,65.09
230.337,measure,4944.0,1800.0,8.8992,65.06
230.437,measure,4944.0,1800.0,8.8992,65.44
230.538,measure,4944.0,1792.0,8.8596,65.00
230.638,measure,4944.0,1784.0,8.8201,65.12
230.738,measure,4944.0,1800.0,8.8992,65.16
230.838,measure,4944.0,1808.0,8.9388,65.31
230.938,measure,4944.0,1800.0,8.8992,65.31
231.038,measure,4944.0,1784.0,8.8201,65.09
231.138,measure,4944.0,1784.0,8.8201,65.28
231.239,measure,4944.0,1800.0,8.8992,65.28
231.339,measure,4944.0,1800.0,8.8992,65.19
231.439,measure,4944.0,1800.0,8.8992,65.38
231.539,measure,4944.0,1784.0,8.8201,65.16
231.639,measure,4944.0,1784.0,8.8201,65.19
231.739,measure,4944.0,1808.0,8.9388,65.09
231.839,measure,4944.0,1808.0,8.9388,65.47
231.940,measure,4944.0,1800.0,8.8992,65.12
232.040,measure,4944.0,1784.0,8.8201,65.09
232.140,measure,4944.0,1784.0,8.8201,65.09
232.241,measure,4944.0,1800.0,8.8992,65.28
232.341,measure,4944.0,1808.0,8.9388,65.28
232.441,measure,4944.0,1800.0,8.8992,65.16
232.541,measure,4944.0,1784.0,8.8201,65.34
232.641,measure,4944.0,1784.0,8.8201,65.22
232.742,measure,4944.0,1800.0,8.8992,65.22
232.842,measure,4944.0,1792.0,8.8596,65.41
232.942,measure,4944.0,1792.0,8.8596,65.31
233.042,measure,4944.0,1784.0,8.8201,65.09
233.142,measure,4944.0,1784.0,8.8201,65.28
233.243,measure,4944.0,1800.0,8.8992,65.44
233.343,measure,4944.0,1808.0,8.9388,65.19
233.443,measure,4944.0,1800.0,8.8992,65.09
233.543,measure,4944.0,1784.0,8.8201,65.03
233.643,measure,4944.0,1784.0,8.8201,65.03
233.744,measure,4944.0,1800.0,8.8992,65.22
233.844,measure,4944.0,1800.0,8.8992,65.22
233.944,measure,4944.0,1800.0,8.8992,65.22
234.044,measure,4944.0,1792.0,8.8596,65.19
234.144,measure,4944.0,1784.0,8.8201,65.00
234.245,measure,4944.0,1800.0,8.8992,65.31
234.345,measure,4944.0,1808.0,8.9388,65.38
234.445,measure,4944.0,1808.0,8.9388,65.19
234.545,measure,4944.0,1800.0,8.8992,65.38
234.645,measure,4944.0,1784.0,8.8201,65.25
234.745,measure,4944.0,1800.0,8.8992,65.19
234.846,measure,4944.0,1816.0,8.9783,65.12
234.946,measure,4944.0,1808.0,8.9388,65.38
235.046,measure,4944.0,1792.0,8.8596,65.09
235.146,measure,4944.0,1776.0,8.7805,65.00
235.246,measure,4944.0,1792.0,8.8596,65.09
235.347,measure,4944.0,1800.0,8.8992,65.12
235.447,measure,4944.0,1800.0,8.8992,65.25
235.547,measure,4944.0,1792.0,8.8596,65.16
235.647,measure,4944.0,1776.0,8.7805,65.16
235.747,measure,4944.0,1800.0,8.8992,65.22
235.847,measure,4944.0,1800.0,8.8992,65.22
235.947,measure,4944.0,1792.0,8.8596,65.44
236.047,measure,4944.0,1784.0,8.8201,65.25
236.148,measure,4944.0,1768.0,8.7410,65.09
236.248,measure,4944.0,1792.0,8.8596,65.34
236.348,measure,4944.0,1800.0,8.8992,65.41
236.448,measure,4944.0,1792.0,8.8596,65.31
236.548,measure,4944.0,1784.0,8.8201,65.16
236.648,measure,4944.0,1776.0,8.7805,65.28
236.749,measure,4944.0,1792.0,8.8596,65.12
236.849,measure,4944.0,1800.0,8.8992,65.12
236.949,measure,4944.0,1792.0,8.8596,65.22
237.049,measure,4944.0,1792.0,8.8596,65.06
237.149,measure,4944.0,1776.0,8.7805,65.16
237.249,measure,4944.0,1792.0,8.8596,65.22
237.350,measure,4944.0,1800.0,8.8992,65.28
237.450,measure,4944.0,1792.0,8.8596,65.31
237.550,measure,4944.0,1784.0,8.8201,65.19
237.650,measure,4944.0,1776.0,8.7805,65.34
237.750,measure,4944.0,1792.0,8.8596,65.31
237.850,measure,4944.0,1800.0,8.8992,65.31
237.950,measure,4944.0,1792.0,8.8596,65.12
238.051,measure,4944.0,1784.0,8.8201,65.31
238.151,measure,4944.0,1776.0,8.7805,65.00
238.251,measure,4944.0,1792.0,8.8596,65.16
238.351,measure,4944.0,1800.0,8.8992,65.47
238.451,measure,4944.0,1800.0,8.8992,65.19
238.551,measure,4944.0,1784.0,8.8201,65.09
238.651,measure,4944.0,1776.0,8.7805,65.03
238.752,measure,4944.0,1800.0,8.8992,65.19
238.852,measure,4944.0,1800.0,8.8992,65.38
238.952,measure,4944.0,1792.0,8.8596,65.16
239.052,measure,4944.0,1784.0,8.8201,65.12
239.152,measure,4944.0,1784.0,8.8201,65.12
239.252,measure,4944.0,1800.0,8.8992,65.28
239.353,measure,4944.0,1800.0,8.8992,65.53
239.453,measure,4944.0,1792.0,8.8596,65.34
239.553,measure,4944.0,1784.0,8.8201,65.12
239.653,measure,4944.0,1784.0,8.8201,65.00
239.753,measure,4944.0,1808.0,8.9388,65.50
239.853,measure,4944.0,1800.0,8.8992,65.22
239.953,measure,4944.0,1792.0,8.8596,65.12
240.054,measure,4944.0,1776.0,8.7805,65.28
240.154,measure,4944.0,1784.0,8.8201,65.16
240.254,measure,4944.0,1800.0,8.8992,65.28
240.354,measure,4944.0,1800.0,8.8992,65.25
240.454,measure,4944.0,1792.0,8.8596,65.19
240.554,measure,4944.0,1784.0,8.8201,65.28
240.655,measure,4944.0,1784.0,8.8201,65.22
240.755,measure,4944.0,1800.0,8.8992,65.41
240.855,measure,4944.0,1800.0,8.8992,65.31
240.955,measure,4944.0,1800.0,8.8992,65.31
241.055,measure,4944.0,1784.0,8.8201,65.12
241.155,measure,4944.0,1784.0,8.8201,65.34
241.255,measure,4944.0,1800.0,8.8992,65.22
241.356,measure,4944.0,1800.0,8.8992,65.25
241.456,measure,4944.0,1800.0,8.8992,65.41
241.556,measure,4944.0,1784.0,8.8201,65.09
241.656,measure,4944.0,1784.0,8.8201,65.12
241.757,measure,4944.0,1800.0,8.8992,65.22
241.857,measure,4944.0,1800.0,8.8992,65.28
241.957,measure,4944.0,1800.0,8.8992,65.16
242.057,measure,4944.0,1792.0,8.8596,65.25
242.157,measure,4944.0,1784.0,8.8201,65.28
242.257,measure,4944.0,1800.0,8.8992,65.31
242.358,measure,4944.0,1800.0,8.8992,65.25
242.458,measure,4944.0,1800.0,8.8992,65.53
242.558,measure,4944.0,1792.0,8.8596,65.28
242.658,measure,4944.0,1784.0,8.8201,65.19
242.759,measure,4944.0,1800.0,8.8992,65.09
242.859,measure,4944.0,1816.0,8.9783,65.50
242.959,measure,4944.0,1808.0,8.9388,65.41
243.059,measure,4944.0,1800.0,8.8992,65.22
243.159,measure,4944.0,1784.0,8.8201,65.41
243.259,measure,4944.0,1800.0,8.8992,65.25
243.359,measure,4944.0,1808.0,8.9388,65.19
243.460,measure,4944.0,1808.0,8.9388,65.25
243.560,measure,4944.0,1792.0,8.8596,65.28
243.660,measure,4944.0,1784.0,8.8201,65.19
243.760,measure,4944.0,1800.0,8.8992,65.19
243.860,measure,4944.0,1808.0,8.9388,65.28
243.960,measure,4944.0,1808.0,8.9388,65.38
244.060,measure,4944.0,1800.0,8.8992,65.22
244.161,measure,4944.0,1784.0,8.8201,65.44
244.261,measure,4944.0,1792.0,8.8596,65.34
244.361,measure,4944.0,1808.0,8.9388,65.41
244.461,measure,4944.0,1808.0,8.9388,65.22
244.561,measure,4944.0,1800.0,8.8992,65.50
244.661,measure,4944.0,1792.0,8.8596,65.28
244.761,measure,4944.0,1784.0,8.8201,65.03
244.862,measure,4944.0,1808.0,8.9388,65.62
244.962,measure,4944.0,1800.0,8.8992,65.28
245.062,measure,4944.0,1800.0,8.8992,65.22
245.162,measure,4944.0,1784.0,8.8201,65.28
245.262,measure,4944.0,1784.0,8.8201,65.12
245.362,measure,4944.0,1800.0,8.8992,65.44
245.462,measure,4944.0,1800.0,8.8992,65.28
245.563,measure,4944.0,1800.0,8.8992,65.28
245.663,measure,4944.0,1784.0,8.8201,65.31
245.763,measure,4944.0,1784.0,8.8201,65.25
245.863,measure,4944.0,1800.0,8.8992,65.34
245.963,measure,4944.0,1800.0,8.8992,65.50
246.064,measure,4944.0,1800.0,8.8992,65.38
246.164,measure,4944.0,1784.0,8.8201,65.12
246.264,measure,4944.0,1784.0,8.8201,65.38
246.364,measure,4944.0,1800.0,8.8992,65.19
246.464,measure,4944.0,1800.0,8.8992,65.19
246.564,measure,4944.0,1800.0,8.8992,65.19
246.664,measure,4944.0,1784.0,8.8201,65.09
246.765,measure,4944.0,1784.0,8.8201,65.12
246.866,measure,4944.0,1800.0,8.8992,65.28
246.966,measure,4944.0,1800.0,8.8992,65.28
247.066,measure,4944.0,1792.0,8.8596,65.41
247.166,measure,4944.0,1776.0,8.7805,65.22
247.266,measure,4944.0,1776.0,8.7805,65.41
247.366,measure,4944.0,1800.0,8.8992,65.38
247.467,measure,4944.0,1808.0,8.9388,65.47
247.567,measure,4944.0,1808.0,8.9388,65.25
247.667,measure,4944.0,1800.0,8.8992,65.50
247.767,measure,4944.0,1784.0,8.8201,65.28
247.867,measure,4944.0,1792.0,8.8596,65.22
247.967,measure,4944.0,1808.0,8.9388,65.59
248.067,measure,4944.0,1800.0,8.8992,65.28
248.168,measure,4944.0,1800.0,8.8992,65.19
248.268,measure,4944.0,1784.0,8.8201,65.16
248.368,measure,4944.0,1792.0,8.8596,65.16
248.468,measure,4944.0,1808.0,8.9388,65.41
248.568,measure,4944.0,1800.0,8.8992,65.31
248.668,measure,4944.0,1800.0,8.8992,65.28
248.768,measure,4944.0,1784.0,8.8201,65.34
248.869,measure,4944.0,1792.0,8.8596,65.28
248.969,measure,4944.0,1808.0,8.9388,65.31
249.069,measure,4944.0,1800.0,8.8992,65.53
249.169,measure,4944.0,1792.0,8.8596,65.34
249.269,measure,4944.0,1784.0,8.8201,65.16
249.369,measure,4944.0,1792.0,8.8596,65.44
249.469,measure,4944.0,1808.0,8.9388,65.50
249.570,measure,4944.0,1808.0,8.9388,65.25
249.670,measure,4944.0,1800.0,8.8992,65.22
249.770,measure,4944.0,1784.0,8.8201,65.22
249.870,measure,4944.0,1792.0,8.8596,65.16
249.970,measure,4944.0,1808.0,8.9388,65.28
250.070,measure,4944.0,1808.0,8.9388,65.31
250.171,measure,4944.0,1808.0,8.9388,65.25
250.271,measure,4944.0,1792.0,8.8596,65.22
250.371,measure,4944.0,1784.0,8.8201,65.19
250.471,measure,4944.0,1800.0,8.8992,65.44
250.571,measure,4944.0,1808.0,8.9388,65.41
250.671,measure,4944.0,1800.0,8.8992,65.28
250.772,measure,4944.0,1792.0,8.8596,65.47
250.872,measure,4944.0,1784.0,8.8201,65.28
250.972,measure,4944.0,1800.0,8.8992,65.09
251.072,measure,4944.0,1808.0,8.9388,65.62
251.172,measure,4944.0,1800.0,8.8992,65.38
251.272,measure,4944.0,1792.0,8.8596,65.09
251.372,measure,4944.0,1784.0,8.8201,65.09
251.472,measure,4944.0,1800.0,8.8992,65.19
251.573,measure,4944.0,1808.0,8.9388,65.31
251.673,measure,4944.0,1808.0,8.9388,65.34
251.773,measure,4944.0,1800.0,8.8992,65.25
251.873,measure,4944.0,1784.0,8.8201,65.12
251.973,measure,4944.0,1800.0,8.8992,65.28
252.073,measure,4944.0,1808.0,8.9388,65.34
252.173,measure,4944.0,1808.0,8.9388,65.50
252.273,measure,4944.0,1800.0,8.8992,65.34
252.374,measure,4944.0,1784.0,8.8201,65.16
252.474,measure,4944.0,1800.0,8.8992,65.44
252.574,measure,4944.0,1808.0,8.9388,65.50
252.674,measure,4944.0,1816.0,8.9783,65.47
252.774,measure,4944.0,1808.0,8.9388,65.16
252.874,measure,4944.0,1800.0,8.8992,65.38
252.974,measure,4944.0,1792.0,8.8596,65.09
253.075,measure,4944.0,1800.0,8.8992,65.28
253.175,measure,4944.0,1808.0,8.9388,65.59
253.275,measure,4944.0,1800.0,8.8992,65.22
253.375,measure,4944.0,1784.0,8.8201,65.16
253.475,measure,4944.0,1784.0,8.8201,65.25
253.576,measure,4944.0,1800.0,8.8992,65.47
253.676,measure,4944.0,1808.0,8.9388,65.50
253.776,measure,4944.0,1800.0,8.8992,65.31
253.876,measure,4944.0,1792.0,8.8596,65.44
253.976,measure,4944.0,1792.0,8.8596,65.28
254.076,measure,4944.0,1808.0,8.9388,65.19
254.177,measure,4944.0,1800.0,8.8992,65.56
254.277,measure,4944.0,1792.0,8.8596,65.47
254.377,measure,4944.0,1784.0,8.8201,65.19
254.477,measure,4944.0,1784.0,8.8201,65.16
254.577,measure,4944.0,1800.0,8.8992,65.59
254.677,measure,4944.0,1792.0,8.8596,65.28
254.777,measure,4944.0,1792.0,8.8596,65.16
254.878,measure,4944.0,1776.0,8.7805,65.44
254.978,measure,4944.0,1792.0,8.8596,65.25
255.078,measure,4944.0,1800.0,8.8992,65.25
255.178,measure,4944.0,1800.0,8.8992,65.38
255.278,measure,4944.0,1792.0,8.8596,65.25
255.378,measure,4944.0,1776.0,8.7805,65.28
255.478,measure,4944.0,1792.0,8.8596,65.28
255.578,measure,4944.0,1808.0,8.9388,65.56
255.679,measure,4944.0,1800.0,8.8992,65.53
255.779,measure,4944.0,1800.0,8.8992,65.38
255.879,measure,4944.0,1784.0,8.8201,65.16
255.979,measure,4944.0,1792.0,8.8596,65.44
256.079,measure,4944.0,1808.0,8.9388,65.44
256.179,measure,4944.0,1800.0,8.8992,65.28
256.279,measure,4944.0,1792.0,8.8596,65.50
256.380,measure,4944.0,1784.0,8.8201,65.16
256.480,measure,4944.0,1800.0,8.8992,65.22
256.580,measure,4944.0,1808.0,8.9388,65.25
256.680,measure,4944.0,1808.0,8.9388,65.34
256.780,measure,4944.0,1800.0,8.8992,65.16
256.880,measure,4944.0,1784.0,8.8201,65.19
256.980,measure,4944.0,1800.0,8.8992,65.34
257.081,measure,4944.0,1808.0,8.9388,65.50
257.181,measure,4944.0,1808.0,8.9388,65.34
257.281,measure,4944.0,1800.0,8.8992,65.25
257.381,measure,4944.0,1784.0,8.8201,65.38
257.481,measure,4944.0,1800.0,8.8992,65.41
257.581,measure,4944.0,1816.0,8.9783,65.34
257.681,measure,4944.0,1808.0,8.9388,65.50
257.781,measure,4944.0,1792.0,8.8596,65.38
257.882,measure,4944.0,1784.0,8.8201,65.22
257.982,measure,4944.0,1800.0,8.8992,65.53
258.082,measure,4944.0,1808.0,8.9388,65.53
258.182,measure,4944.0,1800.0,8.8992,65.28
258.282,measure,4944.0,1792.0,8.8596,65.16
258.382,measure,4944.0,1784.0,8.8201,65.12
258.482,measure,4944.0,1800.0,8.8992,65.28
258.582,measure,4944.0,1808.0,8.9388,65.44
258.683,measure,4944.0,1800.0,8.8992,65.28
258.783,measure,4944.0,1792.0,8.8596,65.28
258.883,measure,4944.0,1784.0,8.8201,65.25
258.983,measure,4944.0,1800.0,8.8992,65.34
259.083,measure,4944.0,1800.0,8.8992,65.59
259.183,measure,4944.0,1792.0,8.8596,65.34
259.283,measure,4944.0,1784.0,8.8201,65.22
259.384,measure,4944.0,1784.0,8.8201,65.50
259.484,measure,4944.0,1800.0,8.8992,65.53
259.584,measure,4944.0,1800.0,8.8992,65.28
259.684,measure,4944.0,1792.0,8.8596,65.28
259.784,measure,4944.0,1784.0,8.8201,65.44
259.884,measure,4944.0,1784.0,8.8201,65.22
259.985,measure,4944.0,1800.0,8.8992,65.38
260.085,measure,4944.0,1808.0,8.9388,65.38
260.185,measure,4944.0,1800.0,8.8992,65.28
260.285,measure,4944.0,1792.0,8.8596,65.34
260.385,measure,4944.0,1784.0,8.8201,65.19
260.485,measure,4944.0,1800.0,8.8992,65.41
260.585,measure,4944.0,1800.0,8.8992,65.41
260.686,measure,4944.0,1800.0,8.8992,65.31
260.786,measure,4944.0,1784.0,8.8201,65.44
260.886,measure,4944.0,1784.0,8.8201,65.34
260.986,measure,4944.0,1800.0,8.8992,65.28
261.086,measure,4944.0,1800.0,8.8992,65.59
261.187,measure,4944.0,1800.0,8.8992,65.44
261.287,measure,4944.0,1784.0,8.8201,65.22
261.387,measure,4944.0,1784.0,8.8201,65.06
261.487,measure,4944.0,1816.0,8.9783,65.38
261.587,measure,4944.0,1816.0,8.9783,65.31
261.687,measure,4944.0,1808.0,8.9388,65.41
261.787,measure,4944.0,1848.0,9.1365,65.31
261.888,measure,4944.0,1888.0,9.3343,65.28
261.988,measure,4936.0,1936.0,9.5561,65.44
262.088,measure,4936.0,1976.0,9.7535,65.41
262.188,measure,4936.0,2024.0,9.9905,65.78
262.288,measure,4936.0,2048.0,10.1089,65.75
262.388,measure,4936.0,2032.0,10.0300,65.53
262.489,measure,4936.0,2032.0,10.0300,65.75
262.589,measure,4936.0,2040.0,10.0694,65.62
262.689,measure,4936.0,2016.0,9.9510,65.47
262.789,measure,4936.0,1976.0,9.7535,65.75
262.889,measure,4936.0,1960.0,9.6746,65.72
262.989,measure,4944.0,1920.0,9.4925,65.53
263.089,measure,4944.0,1888.0,9.3343,65.31
263.190,measure,4944.0,1856.0,9.1761,65.44
263.290,measure,4944.0,1848.0,9.1365,65.28
263.390,measure,4944.0,1848.0,9.1365,65.44
263.490,measure,4944.0,1832.0,9.0574,65.44
263.590,measure,4944.0,1816.0,8.9783,65.66
263.690,measure,4944.0,1792.0,8.8596,65.31
263.790,measure,4944.0,1808.0,8.9388,65.38
263.890,measure,4944.0,1816.0,8.9783,65.38
263.991,measure,4944.0,1808.0,8.9388,65.53
264.091,measure,4944.0,1800.0,8.8992,65.41
264.191,measure,4944.0,1784.0,8.8201,65.59
264.291,measure,4944.0,1800.0,8.8992,65.53
264.391,measure,4944.0,1808.0,8.9388,65.50
264.491,measure,4944.0,1800.0,8.8992,65.28
264.591,measure,4944.0,1784.0,8.8201,65.50
264.692,measure,4944.0,1776.0,8.7805,65.50
264.792,measure,4944.0,1792.0,8.8596,65.28
264.892,measure,4944.0,1800.0,8.8992,65.69
264.992,measure,4944.0,1800.0,8.8992,65.34
265.092,measure,4944.0,1792.0,8.8596,65.31
265.193,measure,4944.0,1776.0,8.7805,65.22
265.293,measure,4944.0,1792.0,8.8596,65.34
265.393,measure,4944.0,1800.0,8.8992,65.53
265.493,measure,4944.0,1800.0,8.8992,65.38
265.593,measure,4944.0,1792.0,8.8596,65.28
265.693,measure,4944.0,1776.0,8.7805,65.31
265.793,measure,4944.0,1792.0,8.8596,65.41
